Date,EqualWeight,Omega,CVaR,MV,MVEU,scenario
2020-01-28,1.0017177014305458,0.9966549755830348,0.999370854533344,0.999370854533344,0.9993708560275157,gaussian
2020-01-29,1.0016548521046444,0.9966924662811468,0.9992881217052775,0.9992881217052775,0.9992881229948763,gaussian
2020-01-30,1.0015695368298418,0.9967251196066746,0.9991794707893941,0.9991794707893941,0.9991794718386138,gaussian
2020-01-31,1.0004536644342534,0.9965358207584905,0.9978818323312196,0.9978818323312196,0.997881831496654,gaussian
2020-02-03,1.0012325924326577,0.9967547516828306,0.9987701407285663,0.9987701407285663,0.9987701410301154,gaussian
2020-02-04,1.0019668342553434,0.9969639724321059,0.9996069879792714,0.9996069879792714,0.9996069893467745,gaussian
2020-02-05,1.0027482385321966,0.997183276960065,1.0004983298835406,1.0004983298835406,1.0004983323931553,gaussian
2020-02-06,1.0032870010836885,0.9973502781246816,1.0011097788783647,1.0011097788783647,1.0011097821437451,gaussian
2020-02-07,1.0024875532643414,0.9972293467568777,1.0001769912272747,1.0001769912272747,1.0001769931109366,gaussian
2020-02-10,1.0033311331526615,0.9974620075378224,1.0011401129446067,1.0011401129446067,1.0011401160700633,gaussian
2020-02-11,1.0033819701682005,0.9975240101469017,1.0011885411364785,1.0011885411364785,1.0011885442386328,gaussian
2020-02-12,1.0037854645671869,0.9976618916516856,1.001643923944589,1.001643923944589,1.0016439275867701,gaussian
2020-02-13,1.0036352027954751,0.9976806459686852,1.001460276200527,1.001460276200527,1.0014602794980054,gaussian
2020-02-14,1.003902447825499,0.997789215433966,1.0017584347212798,1.0017584347212798,1.001758438341178,gaussian
2020-02-18,1.0039357355575729,0.9978474573140658,1.001786607087959,1.001786607087959,1.001786610656473,gaussian
2020-02-19,1.0044183809481393,0.9980023613920072,1.0023333467761746,1.0023333467761746,1.0023333510113772,gaussian
2020-02-20,1.0044496418268003,0.9980601761906722,1.0023591763856756,1.0023591763856756,1.002359180566214,gaussian
2020-02-21,1.0038087239387707,0.9979734483494346,1.001609251428581,1.001609251428581,1.0016092544797672,gaussian
2020-02-24,1.0021319746033424,0.9976637713017439,0.999664105633503,0.999664105633503,0.9996641059018043,gaussian
2020-02-25,0.9999950741237549,0.9972544462333475,0.9971886537989381,0.9971886537989381,0.9971886505573484,gaussian
2020-02-26,0.9996926301759138,0.9972402258316477,0.9968296644208464,0.9968296644208464,0.9968296605946143,gaussian
2020-02-27,0.9975285070442121,0.9968240745921257,0.994323840403765,0.994323840403765,0.9943238330362313,gaussian
2020-02-28,0.9949034554090672,0.9963074013623247,0.9912875654847347,0.9912875654847347,0.9912875538563621,gaussian
2020-03-02,0.9977945698650893,0.9969849774581957,0.9946088400990536,0.9946088400990536,0.9946088329295126,gaussian
2020-03-03,0.9960876942412323,0.9966669202201514,0.9926309785323912,0.9926309785323912,0.9926309685555937,gaussian
2020-03-04,0.9991704040340655,0.9973854842943974,0.996173598431816,0.996173598431816,0.9961735932227984,gaussian
2020-03-05,0.996735351159154,0.9969104990608687,0.9933557307535592,0.9933557307535592,0.9933557215774305,gaussian
2020-03-06,0.9947091098176282,0.9965229449498826,0.9910101798852389,0.9910101798852389,0.9910101674015351,gaussian
2020-03-09,0.9825978467170169,0.9939480948946209,0.9770455063709201,0.9770455063709201,0.9770454746861187,gaussian
2020-03-10,0.9896349751308972,0.9955395286915968,0.9851279390783038,0.9851279390783038,0.9851279182064396,gaussian
2020-03-11,0.9821853008449671,0.9939686372280824,0.976541586041049,0.976541586041049,0.9765415534029975,gaussian
2020-03-12,0.9690440394248585,0.9911414068071636,0.9614211143877595,0.9614211143877595,0.9614210612830083,gaussian
2020-03-13,0.9836713069504613,0.9944299284949183,0.9781945874074918,0.9781945874074918,0.9781945564565008,gaussian
2020-03-16,0.9676306077624439,0.9909713842905397,0.9597368682954807,0.9597368682954807,0.9597368123469979,gaussian
2020-03-17,0.9752451723667817,0.9927097913503987,0.9684614287158491,0.9684614287158491,0.9684613842222555,gaussian
2020-03-18,0.96406655761663,0.9902980431885408,0.9556134311323974,0.9556134311323974,0.9556133693964179,gaussian
2020-03-19,0.9716432655924487,0.9920330882022494,0.9642892612865908,0.9642892612865908,0.9642892108866823,gaussian
2020-03-20,0.9664982534399239,0.9909470393070569,0.9583742511802208,0.9583742511802208,0.9583741928328209,gaussian
2020-03-23,0.961773188184299,0.9899493170448265,0.9529458662675456,0.9529458662675456,0.9529458006666329,gaussian
2020-03-24,0.9763361692352868,0.9932440108471434,0.9696235714506356,0.9696235714506356,0.9696235276503747,gaussian
2020-03-25,0.9774328090289975,0.99353630176546,0.9708731972306799,0.9708731972306799,0.9708731550124188,gaussian
2020-03-26,0.9792118575570257,0.9939785259741069,0.9729069250284855,0.9729069250284855,0.9729068854431017,gaussian
2020-03-27,0.9726586583292361,0.9925897995322072,0.9653670274339038,0.9653670274339038,0.9653669776536308,gaussian
2020-03-30,0.977739682050861,0.9937627695193695,0.9711892886380917,0.9711892886380917,0.9711892465120047,gaussian
2020-03-31,0.9793620008130393,0.9941704967674218,0.9730429939446397,0.9730429939446397,0.97304295421079,gaussian
2020-04-01,0.9744658415321781,0.9931028880832972,0.9674155714576891,0.9674155714576891,0.9674155241673601,gaussian
2020-04-02,0.977847050187837,0.9938566537858826,0.9712960739059634,0.9712960739059634,0.9712960317718073,gaussian
2020-04-03,0.975476037498668,0.9933431489518354,0.9685708113796506,0.9685708113796506,0.9685707655858415,gaussian
2020-04-06,0.981942356433193,0.9947762251854828,0.975994583377437,0.975994583377437,0.9759945474723375,gaussian
2020-04-07,0.9803154912643771,0.9944275736299109,0.9741229429610134,0.9741229429610134,0.9741229045258252,gaussian
2021-04-12,0.9802046377115661,0.9941987307735659,0.974042578898912,0.974042578898912,0.9740425404665658,gaussian
2021-04-13,0.980252967315278,0.9942928266864635,0.9740790663410333,0.9740790663410333,0.9740790279073748,gaussian
2021-04-14,0.9800465964282279,0.9938702296970964,0.9739285836316397,0.9739285836316397,0.9739285452033162,gaussian
2021-04-15,0.9810218465882816,0.995844300008878,0.9746455417141329,0.9746455417141329,0.9746455032603046,gaussian
2021-04-16,0.9809279635337635,0.995649747108141,0.9745776482878125,0.9745776482878125,0.9745776098363828,gaussian
2021-04-19,0.9800646779594381,0.9938933145255888,0.9739450520691407,0.9739450520691407,0.9739450136401847,gaussian
2021-04-20,0.9793091303544975,0.9923569558213269,0.9733914009957523,0.9733914009957523,0.973391362586465,gaussian
2021-04-21,0.9801531622634874,0.9940635745934654,0.9740121534101936,0.9740121534101936,0.9740121149788206,gaussian
2021-04-22,0.9792336503226563,0.9921945084037953,0.9733381478353097,0.9733381478353097,0.973338109427884,gaussian
2021-04-23,0.9799292929403352,0.9936002729745462,0.9738499544463141,0.9738499544463141,0.9738499160206758,gaussian
2021-04-26,0.9801537927126495,0.9940515956096962,0.9740157793941833,0.9740157793941833,0.9740157409626343,gaussian
2021-04-27,0.9801205605934225,0.993980246275092,0.9739923929211621,0.9739923929211621,0.9739923544904295,gaussian
2021-04-28,0.9812391799691798,0.9962451789621671,0.9748145928385604,0.9748145928385604,0.9748145543785813,gaussian
2021-04-29,0.9803137640176498,0.9943620910735819,0.9741364467825271,0.9741364467825271,0.9741364083466404,gaussian
2021-04-30,0.9796760804135313,0.9930645033752575,0.9736693488500313,0.9736693488500313,0.9736693104307357,gaussian
2021-05-03,0.9804995264832493,0.9947299634569431,0.9742749321891752,0.9742749321891752,0.9742748937483338,gaussian
2021-05-04,0.9801166030856228,0.9939490562011449,0.9739948607247298,0.9739948607247298,0.9739948222938303,gaussian
2021-05-05,0.9809739970182552,0.9956841027063448,0.974625296354285,0.974625296354285,0.9746252579009568,gaussian
2021-05-06,0.9806156175578682,0.9949526465318733,0.9743632741646817,0.9743632741646817,0.9743632357206533,gaussian
2021-05-07,0.981818714539042,0.9973900738419258,0.9752473806523129,0.9752473806523129,0.9752473421768385,gaussian
2021-05-10,0.9808142258473058,0.9953452787340223,0.974511312160904,0.974511312160904,0.9745112737115801,gaussian
2021-05-11,0.9805664371121388,0.9948384113197649,0.9743304494280968,0.9743304494280968,0.9743304109851876,gaussian
2021-05-12,0.9796251084291843,0.9929244063961083,0.9736404940039947,0.9736404940039947,0.9736404555855992,gaussian
2021-05-13,0.9800641861269798,0.9938105453311761,0.9739638811577149,0.9739638811577149,0.9739638427278068,gaussian
2021-05-14,0.9813490253330407,0.9964123242675362,0.974908131465451,0.974908131465451,0.974908093001957,gaussian
2021-05-17,0.981641822153323,0.9970029544773543,0.9751240198162824,0.9751240198162824,0.9751239813450987,gaussian
2021-05-18,0.9817568372050732,0.9972326297939931,0.9752094312027363,0.9752094312027363,0.9752093927285014,gaussian
2021-05-19,0.9811843180675267,0.9960655865583383,0.9747903254839093,0.9747903254839093,0.9747902870245576,gaussian
2021-05-20,0.9821070399284372,0.997935068785111,0.9754685356895691,0.9754685356895691,0.9754684972060922,gaussian
2021-05-21,0.9817555870296744,0.9972168765884001,0.9752116727888339,0.9752116727888339,0.9752116343144726,gaussian
2021-05-25,0.9820779483210718,0.9978677974177567,0.9754492339220588,0.9754492339220588,0.9754491954392376,gaussian
2021-05-26,0.983073504109035,0.9998869642631655,0.9761807273583103,0.9761807273583103,0.9761806888494716,gaussian
2021-05-27,0.9829674870786881,0.9996673379631525,0.9761039701386739,0.9761039701386739,0.9761039316325483,gaussian
2021-05-28,0.9834611760963482,1.0006675258215332,0.9764671378743045,0.9764671378743045,0.9764670993552553,gaussian
2021-05-31,0.98260595665351,0.9989231926696623,0.9758408667223225,0.9758408667223225,0.9758408282255177,gaussian
2021-06-01,0.984301724462803,1.0023651068760029,0.9770864725168554,0.9770864725168554,0.9770864339757525,gaussian
2021-06-02,0.9838000345087351,1.0013373514664352,0.976720094370392,0.976720094370392,0.9767200558422876,gaussian
2021-06-03,0.9837695401928985,1.0012693197520675,0.9766992472720823,0.9766992472720823,0.9766992087446962,gaussian
2021-06-04,0.9842984630338173,1.0023400274278895,0.9770886879380638,0.9770886879380638,0.9770886493968135,gaussian
2021-06-07,0.9841891268614344,1.0021113851010586,0.9770100280963174,0.9770100280963174,0.9770099895578401,gaussian
2021-06-08,0.9844031395431536,1.002541244384938,0.9771684906839823,0.9771684906839823,0.9771684521398505,gaussian
2021-06-09,0.9839734964447195,1.0016601623695418,0.976854951688918,0.976854951688918,0.9768549131559067,gaussian
2021-06-10,0.9843754251956905,1.0024725111862158,0.9771512384097141,0.9771512384097141,0.9771511998661495,gaussian
2021-06-11,0.9847864626977276,1.0033037368460707,0.977454174125833,0.977454174125833,0.9774541355714792,gaussian
2021-06-14,0.9847871775139111,1.003299225771061,0.977456217233156,0.977456217233156,0.9774561786787068,gaussian
2021-06-15,0.985219694895017,1.0041745539109217,0.9777748711342428,0.9777748711342428,0.9777748325684462,gaussian
2021-06-16,0.9850999417098086,1.0039244668558116,0.977688593868498,0.977688593868498,0.9776885553057449,gaussian
2021-06-17,0.9846304690674668,1.0029616077457495,0.9773459090595459,0.9773459090595459,0.9773458705089485,gaussian
2021-06-18,0.9839206775178426,1.0015096303197308,0.9768269630073033,0.9768269630073033,0.9768269244751265,gaussian
2021-06-21,0.9850435036466493,1.003789469821844,0.9776519658908035,0.9776519658908035,0.9776519273292817,gaussian
2021-06-22,0.9849894749905798,1.0036733856361701,0.9776138721025057,0.9776138721025057,0.977613833542315,gaussian
2021-06-23,0.9847968461361706,1.0032748503247209,0.9774741562236483,0.9774741562236483,0.9774741176684001,gaussian
2021-06-24,0.985150387013155,1.0039892318235872,0.9777349043872097,0.9777349043872097,0.977734865822672,gaussian
2021-06-25,0.985143069726558,1.0039683457296917,0.9777310589980919,0.9777310589980919,0.9777310204336681,gaussian
2021-06-28,0.984653605754719,1.0029647397336792,0.9773737172980081,0.9773737172980081,0.9773736787462609,gaussian
2021-06-29,0.9849452143228368,1.0035528371082243,0.977589063394064,0.977589063394064,0.9775890248346406,gaussian
2021-06-30,0.9848353731350672,1.003323035413944,0.9775100456613337,0.9775100456613337,0.9775100071046957,gaussian
2021-07-02,0.9852226481897326,1.004106157935526,0.9777955283351399,0.9777955283351399,0.9777954897683335,gaussian
2021-07-05,0.9854393550728374,1.0045419064702124,0.9779559288363928,0.9779559288363928,0.9779558902638633,gaussian
2021-07-06,0.9854894346364333,1.0046380322089261,0.9779941629186311,0.9779941629186311,0.9779941243447201,gaussian
2021-07-07,0.9854245652364358,1.004499796987692,0.9779481262570361,0.9779481262570361,0.9779480876847384,gaussian
2021-07-08,0.9841098291500233,1.001813450435548,0.9769857801800348,0.9769857801800348,0.9769857416419139,gaussian
2021-07-09,0.9856337830392073,1.004910229756146,0.9781049387658879,0.9781049387658879,0.9781049001879678,gaussian
2021-07-12,0.9850639892745773,1.0037423776986485,0.9775399321083568,0.9775399321083568,0.9775398934913863,gaussian
2021-07-13,0.9854467963658161,1.0045165389520494,0.9779195306233175,0.9779195306233175,0.9779194920315144,gaussian
2021-07-14,0.9846240287428956,1.002833185546891,0.9771036733690195,0.9771036733690195,0.9771036347211237,gaussian
2021-07-15,0.985072537612826,1.003740827505126,0.9775484223637391,0.9775484223637391,0.9775483837454156,gaussian
2021-07-16,0.9837903905904766,1.001121966865787,0.9762770411536253,0.9762770411536253,0.9762770024482932,gaussian
2021-07-19,0.9826234805333705,0.9987410768960118,0.9751199285369184,0.9751199285369184,0.975119889752505,gaussian
2021-07-20,0.984237953704854,1.002017045957538,0.9767208584843887,0.9767208584843887,0.9767208198076972,gaussian
2021-07-21,0.9847703012590071,1.0030950135851675,0.9772487426788025,0.9772487426788025,0.9772487040373046,gaussian
2021-07-22,0.9845504936036897,1.0026412515174965,0.9770307842930253,0.9770307842930253,0.9770307456361014,gaussian
2021-07-23,0.9851472730607123,1.0038507779944907,0.9776225595029536,0.9776225595029536,0.9776225208855778,gaussian
2021-07-26,0.98484660755321,1.003232059571755,0.9773244219910387,0.9773244219910387,0.9773243833527799,gaussian
2021-07-27,0.9849840327799821,1.0035060738643038,0.9774606982245454,0.9774606982245454,0.9774606595949173,gaussian
2021-07-28,0.9852811906246229,1.004105596515233,0.9777553664029375,0.9777553664029375,0.9777553277927016,gaussian
2021-07-29,0.9856740930091804,1.0049004422113101,0.9781449754366884,0.9781449754366884,0.9781449368523062,gaussian
2021-07-30,0.9854280766375424,1.0043928348956555,0.9779010284720988,0.9779010284720988,0.9779009898705021,gaussian
2021-08-03,0.9859536883050317,1.0054583151645256,0.9784222328566186,0.9784222328566186,0.9784221942898265,gaussian
2021-08-04,0.9856000364005965,1.0047310387149366,0.978071553889975,0.978071553889975,0.9780715152986998,gaussian
2021-08-05,0.9859684632566318,1.0054762190568176,0.9784368927456206,0.9784368927456206,0.978436854178561,gaussian
2021-08-06,0.9864448155322766,1.0064417927139038,0.9789092510077091,0.9789092510077091,0.9789092124721602,gaussian
2021-08-09,0.9860956770391704,1.0057233741667337,0.9785630476960215,0.9785630476960215,0.978563009136276,gaussian
2021-08-10,0.9865334856384032,1.0066104380673164,0.9789971857744795,0.9789971857744795,0.9789971472436498,gaussian
2021-08-11,0.9867487947174045,1.0070438324822868,0.9792106919165646,0.9792106919165646,0.9792106533996476,gaussian
2021-08-12,0.9865002875640727,1.0065306059575045,0.9789642752772014,0.9789642752772014,0.9789642367428738,gaussian
2021-08-13,0.9865596583155949,1.0066457716557062,0.9790231520859698,0.9790231520859698,0.9790231135550252,gaussian
2021-08-16,0.9863472652789899,1.0062063495744864,0.9788125463715306,0.9788125463715306,0.9788125078256196,gaussian
2021-08-17,0.98572003767583,1.004920652353358,0.9781905882311409,0.9781905882311409,0.9781905496422677,gaussian
2021-08-18,0.9855442428747871,1.004556237011447,0.9780162734173387,0.9780162734173387,0.9780162348159868,gaussian
2021-08-19,0.9850938360186763,1.003632070790698,0.9775696514823964,0.9775696514823964,0.9775696128500574,gaussian
2021-08-20,0.9859424639075101,1.0053552972586326,0.9784111611251958,0.9784111611251958,0.9784111225493971,gaussian
2021-08-23,0.9865058088003039,1.0064981913471838,0.9789697818385386,0.9789697818385386,0.978969743300114,gaussian
